169645 ,1,1,1
169720 ,0,1,1
169735 ,0,0,1
169800 ,0,0,0
169820 ,1,0,0
169835 ,1,1,0
169845 ,1,1,1
169920 ,0,1,1
169935 ,0,0,1
170000 ,0,0,0
170020 ,1,0,0
170035 ,1,1,0
170045 ,1,1,1
170120 ,0,1,1
170135 ,0,0,1
170200 ,0,0,0
170220 ,1,0,0
170235 ,1,1,0
170245 ,1,1,1
170320 ,0,1,1
170335 ,0,0,1
170400 ,0,0,0
170420 ,1,0,0
170435 ,1,1,0
170445 ,1,1,1
170520 ,0,1,1
170535 ,0,0,1
170600 ,0,0,0
170620 ,1,0,0
170635 ,1,1,0
170645 ,1,1,1
170720 ,0,1,1
170735 ,0,0,1
170800 ,0,0,0
170820 ,1,0,0
170835 ,1,1,0
170845 ,1,1,1
170920 ,0,1,1
170935 ,0,0,1
171000 ,0,0,0
171020 ,1,0,0
171035 ,1,1,0
171045 ,1,1,1
171120 ,0,1,1
171135 ,0,0,1
171200 ,0,0,0
171220 ,1,0,0
171235 ,1,1,0
171245 ,1,1,1
171320 ,0,1,1
171335 ,0,0,1
171400 ,0,0,0
171420 ,1,0,0
171435 ,1,1,0
171445 ,1,1,1
171520 ,0,1,1
171535 ,0,0,1
171600 ,0,0,0
171620 ,1,0,0
171635 ,1,1,0
171645 ,1,1,1
171720 ,0,1,1
171735 ,0,0,1
171800 ,0,0,0
171820 ,1,0,0
171835 ,1,1,0
171845 ,1,1,1
171920 ,0,1,1
171935 ,0,0,1
172000 ,0,0,0
172020 ,1,0,0
172035 ,1,1,0
172045 ,1,1,1
172120 ,0,1,1
172135 ,0,0,1
172200 ,0,0,0
172220 ,1,0,0
172235 ,1,1,0
172245 ,1,1,1
172320 ,0,1,1
172335 ,0,0,1
172400 ,0,0,0
172420 ,1,0,0
172435 ,1,1,0
172445 ,1,1,1
172520 ,0,1,1
172535 ,0,0,1
172600 ,0,0,0
172620 ,1,0,0
172635 ,1,1,0
172645 ,1,1,1
172720 ,0,1,1
172735 ,0,0,1
172800 ,0,0,0
172820 ,1,0,0
172835 ,1,1,0
172845 ,1,1,1
172920 ,0,1,1
172935 ,0,0,1
173000 ,0,0,0
173020 ,1,0,0
173035 ,1,1,0
173045 ,1,1,1
173120 ,0,1,1
173135 ,0,0,1
173200 ,0,0,0
173220 ,1,0,0
173235 ,1,1,0
173245 ,1,1,1
173320 ,0,1,1
173335 ,0,0,1
173400 ,0,0,0
173420 ,1,0,0
173435 ,1,1,0
173445 ,1,1,1
173520 ,0,1,1
173535 ,0,0,1
173600 ,0,0,0
173620 ,1,0,0
173635 ,1,1,0
173645 ,1,1,1
173720 ,0,1,1
173735 ,0,0,1
173800 ,0,0,0
173820 ,1,0,0
173835 ,1,1,0
173845 ,1,1,1
173920 ,0,1,1
173935 ,0,0,1
174000 ,0,0,0
174020 ,1,0,0
174035 ,1,1,0
174045 ,1,1,1
174120 ,0,1,1
174135 ,0,0,1
174200 ,0,0,0
174220 ,1,0,0
174235 ,1,1,0
174245 ,1,1,1
174320 ,0,1,1
174335 ,0,0,1
174400 ,0,0,0
174420 ,1,0,0
174435 ,1,1,0
174445 ,1,1,1
174520 ,0,1,1
174535 ,0,0,1
174600 ,0,0,0
174620 ,1,0,0
174635 ,1,1,0
174645 ,1,1,1
174720 ,0,1,1
174735 ,0,0,1
174800 ,0,0,0
174820 ,1,0,0
174835 ,1,1,0
174845 ,1,1,1
174920 ,0,1,1
174935 ,0,0,1
175000 ,0,0,0
175020 ,1,0,0
175035 ,1,1,0
175045 ,1,1,1
175120 ,0,1,1
175135 ,0,0,1
175200 ,0,0,0
175220 ,1,0,0
175235 ,1,1,0
175245 ,1,1,1
175320 ,0,1,1
175335 ,0,0,1
175400 ,0,0,0
175420 ,1,0,0
175435 ,1,1,0
175445 ,1,1,1
175520 ,0,1,1
175535 ,0,0,1
175600 ,0,0,0
175620 ,1,0,0
175635 ,1,1,0
175645 ,1,1,1
175720 ,0,1,1
175735 ,0,0,1
175800 ,0,0,0
175820 ,1,0,0
175835 ,1,1,0
175845 ,1,1,1
175920 ,0,1,1
175935 ,0,0,1
176000 ,0,0,0
176020 ,1,0,0
176035 ,1,1,0
176045 ,1,1,1
176120 ,0,1,1
176135 ,0,0,1
176200 ,0,0,0
176220 ,1,0,0
176235 ,1,1,0
176245 ,1,1,1
176320 ,0,1,1
176335 ,0,0,1
176400 ,0,0,0
176420 ,1,0,0
176435 ,1,1,0
176445 ,1,1,1
176520 ,0,1,1
176535 ,0,0,1
176600 ,0,0,0
176620 ,1,0,0
176635 ,1,1,0
176645 ,1,1,1
176720 ,0,1,1
176735 ,0,0,1
176800 ,0,0,0
176820 ,1,0,0
176835 ,1,1,0
176845 ,1,1,1
176920 ,0,1,1
176935 ,0,0,1
177000 ,0,0,0
177020 ,1,0,0
177035 ,1,1,0
177045 ,1,1,1
177120 ,0,1,1
177135 ,0,0,1
177200 ,0,0,0
177220 ,1,0,0
177235 ,1,1,0
177245 ,1,1,1
177320 ,0,1,1
177335 ,0,0,1
177400 ,0,0,0
177420 ,1,0,0
177435 ,1,1,0
177445 ,1,1,1
177520 ,0,1,1
177535 ,0,0,1
177600 ,0,0,0
177620 ,1,0,0
177635 ,1,1,0
177645 ,1,1,1
177720 ,0,1,1
177735 ,0,0,1
177800 ,0,0,0
177820 ,1,0,0
177835 ,1,1,0
177845 ,1,1,1
177920 ,0,1,1
177935 ,0,0,1
178000 ,0,0,0
178020 ,1,0,0
178035 ,1,1,0
178045 ,1,1,1
178120 ,0,1,1
178135 ,0,0,1
178200 ,0,0,0
178220 ,1,0,0
178235 ,1,1,0
178245 ,1,1,1
178320 ,0,1,1
178335 ,0,0,1
178400 ,0,0,0
178420 ,1,0,0
178435 ,1,1,0
178445 ,1,1,1
178520 ,0,1,1
178535 ,0,0,1
178600 ,0,0,0
178620 ,1,0,0
178635 ,1,1,0
178645 ,1,1,1
178720 ,0,1,1
178735 ,0,0,1
178800 ,0,0,0
178820 ,1,0,0
178835 ,1,1,0
178845 ,1,1,1
178920 ,0,1,1
178935 ,0,0,1
179000 ,0,0,0
179020 ,1,0,0
179035 ,1,1,0
179045 ,1,1,1
179120 ,0,1,1
179135 ,0,0,1
179200 ,0,0,0
179220 ,1,0,0
179235 ,1,1,0
179245 ,1,1,1
179320 ,0,1,1
179335 ,0,0,1
179400 ,0,0,0
179420 ,1,0,0
179435 ,1,1,0
179445 ,1,1,1
179520 ,0,1,1
179535 ,0,0,1
179600 ,0,0,0
179620 ,1,0,0
179635 ,1,1,0
179645 ,1,1,1
179720 ,0,1,1
179735 ,0,0,1
179800 ,0,0,0
179820 ,1,0,0
179835 ,1,1,0
179845 ,1,1,1
179920 ,0,1,1
179935 ,0,0,1
180000 ,0,0,0
180020 ,1,0,0
180035 ,1,1,0
180045 ,1,1,1
180120 ,0,1,1
180135 ,0,0,1
180200 ,0,0,0
180220 ,1,0,0
180235 ,1,1,0
180245 ,1,1,1
180320 ,0,1,1
180335 ,0,0,1
180400 ,0,0,0
180420 ,1,0,0
180435 ,1,1,0
180445 ,1,1,1
180520 ,0,1,1
180535 ,0,0,1
180600 ,0,0,0
180620 ,1,0,0
180635 ,1,1,0
180645 ,1,1,1
180720 ,0,1,1
180735 ,0,0,1
180800 ,0,0,0
180820 ,1,0,0
180835 ,1,1,0
180845 ,1,1,1
180920 ,0,1,1
180935 ,0,0,1
181000 ,0,0,0
181020 ,1,0,0
181035 ,1,1,0
181045 ,1,1,1
181120 ,0,1,1
181135 ,0,0,1
181200 ,0,0,0
181220 ,1,0,0
181235 ,1,1,0
181245 ,1,1,1
181320 ,0,1,1
181335 ,0,0,1
181400 ,0,0,0
181420 ,1,0,0
181435 ,1,1,0
181445 ,1,1,1
181520 ,0,1,1
181535 ,0,0,1
181600 ,0,0,0
181620 ,1,0,0
181635 ,1,1,0
181645 ,1,1,1
181720 ,0,1,1
181735 ,0,0,1
181800 ,0,0,0
181820 ,1,0,0
181835 ,1,1,0
181845 ,1,1,1
181920 ,0,1,1
181935 ,0,0,1
182000 ,0,0,0
182020 ,1,0,0
182035 ,1,1,0
182045 ,1,1,1
182120 ,0,1,1
182135 ,0,0,1
182200 ,0,0,0
182220 ,1,0,0
182235 ,1,1,0
182245 ,1,1,1
182320 ,0,1,1
182335 ,0,0,1
182400 ,0,0,0
182420 ,1,0,0
182435 ,1,1,0
182445 ,1,1,1
182520 ,0,1,1
182535 ,0,0,1
182600 ,0,0,0
182620 ,1,0,0
182635 ,1,1,0
182645 ,1,1,1
182720 ,0,1,1
182735 ,0,0,1
182800 ,0,0,0
182820 ,1,0,0
182835 ,1,1,0
182845 ,1,1,1
182920 ,0,1,1
182935 ,0,0,1
183000 ,0,0,0
183020 ,1,0,0
183035 ,1,1,0
183045 ,1,1,1
183120 ,0,1,1
183135 ,0,0,1
183200 ,0,0,0
183220 ,1,0,0
183235 ,1,1,0
183245 ,1,1,1
183320 ,0,1,1
183335 ,0,0,1
183400 ,0,0,0
183420 ,1,0,0
183435 ,1,1,0
183445 ,1,1,1
183520 ,0,1,1
183535 ,0,0,1
183600 ,0,0,0
183620 ,1,0,0
183635 ,1,1,0
183645 ,1,1,1
183720 ,0,1,1
183735 ,0,0,1
183800 ,0,0,0
183820 ,1,0,0
183835 ,1,1,0
183845 ,1,1,1
183920 ,0,1,1
183935 ,0,0,1
184000 ,0,0,0
184020 ,1,0,0
184035 ,1,1,0
184045 ,1,1,1
184120 ,0,1,1
184135 ,0,0,1
184200 ,0,0,0
184220 ,1,0,0
184235 ,1,1,0
184245 ,1,1,1
184320 ,0,1,1
184335 ,0,0,1
184400 ,0,0,0
184420 ,1,0,0
184435 ,1,1,0
184445 ,1,1,1
184520 ,0,1,1
184535 ,0,0,1
184600 ,0,0,0
184620 ,1,0,0
184635 ,1,1,0
184645 ,1,1,1
184720 ,0,1,1
184735 ,0,0,1
184800 ,0,0,0
184820 ,1,0,0
184835 ,1,1,0
184845 ,1,1,1
184920 ,0,1,1
184935 ,0,0,1
185000 ,0,0,0
185020 ,1,0,0
185035 ,1,1,0
185045 ,1,1,1
185120 ,0,1,1
185135 ,0,0,1
185200 ,0,0,0
185220 ,1,0,0
185235 ,1,1,0
185245 ,1,1,1
185320 ,0,1,1
185335 ,0,0,1
185400 ,0,0,0
185420 ,1,0,0
185435 ,1,1,0
185445 ,1,1,1
185520 ,0,1,1
185535 ,0,0,1
185600 ,0,0,0
185620 ,1,0,0
185635 ,1,1,0
185645 ,1,1,1
185720 ,0,1,1
185735 ,0,0,1
185800 ,0,0,0
185820 ,1,0,0
185835 ,1,1,0
185845 ,1,1,1
185920 ,0,1,1
185935 ,0,0,1
186000 ,0,0,0
186020 ,1,0,0
186035 ,1,1,0
186045 ,1,1,1
186120 ,0,1,1
186135 ,0,0,1
186200 ,0,0,0
186220 ,1,0,0
186235 ,1,1,0
186245 ,1,1,1
186320 ,0,1,1
186335 ,0,0,1
186400 ,0,0,0
186420 ,1,0,0
186435 ,1,1,0
186445 ,1,1,1
186520 ,0,1,1
186535 ,0,0,1
186600 ,0,0,0
186620 ,1,0,0
186635 ,1,1,0
186645 ,1,1,1
186720 ,0,1,1
186735 ,0,0,1
186800 ,0,0,0
186820 ,1,0,0
186835 ,1,1,0
186845 ,1,1,1
186920 ,0,1,1
186935 ,0,0,1
187000 ,0,0,0
187020 ,1,0,0
187035 ,1,1,0
187045 ,1,1,1
187120 ,0,1,1
187135 ,0,0,1
187200 ,0,0,0
187220 ,1,0,0
187235 ,1,1,0
187245 ,1,1,1
187320 ,0,1,1
187335 ,0,0,1
187400 ,0,0,0
187420 ,1,0,0
187435 ,1,1,0
187445 ,1,1,1
187520 ,0,1,1
187535 ,0,0,1
187600 ,0,0,0
187620 ,1,0,0
187635 ,1,1,0
187645 ,1,1,1
187720 ,0,1,1
187735 ,0,0,1
187800 ,0,0,0
187820 ,1,0,0
187835 ,1,1,0
187845 ,1,1,1
187920 ,0,1,1
187935 ,0,0,1
188000 ,0,0,0
188020 ,1,0,0
188035 ,1,1,0
188045 ,1,1,1
188120 ,0,1,1
188135 ,0,0,1
188200 ,0,0,0
188220 ,1,0,0
188235 ,1,1,0
188245 ,1,1,1
188320 ,0,1,1
188335 ,0,0,1
188400 ,0,0,0
188420 ,1,0,0
188435 ,1,1,0
188445 ,1,1,1
188520 ,0,1,1
188535 ,0,0,1
188600 ,0,0,0
188620 ,1,0,0
188635 ,1,1,0
188645 ,1,1,1
188720 ,0,1,1
188735 ,0,0,1
188800 ,0,0,0
188820 ,1,0,0
188835 ,1,1,0
188845 ,1,1,1
188920 ,0,1,1
188935 ,0,0,1
189000 ,0,0,0
189020 ,1,0,0
189035 ,1,1,0
189045 ,1,1,1
189120 ,0,1,1
189135 ,0,0,1
189200 ,0,0,0
189220 ,1,0,0
189235 ,1,1,0
189245 ,1,1,1
189320 ,0,1,1
189335 ,0,0,1
189400 ,0,0,0
189420 ,1,0,0
189435 ,1,1,0
189445 ,1,1,1
189520 ,0,1,1
189535 ,0,0,1
189600 ,0,0,0
189620 ,1,0,0
189635 ,1,1,0
189645 ,1,1,1
189720 ,0,1,1
189735 ,0,0,1
189800 ,0,0,0
189820 ,1,0,0
189835 ,1,1,0
189845 ,1,1,1
189920 ,0,1,1
189935 ,0,0,1
190000 ,0,0,0
190020 ,1,0,0
190035 ,1,1,0
190045 ,1,1,1
190120 ,0,1,1
190135 ,0,0,1
190200 ,0,0,0
190220 ,1,0,0
190235 ,1,1,0
190245 ,1,1,1
190320 ,0,1,1
190335 ,0,0,1
190400 ,0,0,0
190420 ,1,0,0
190435 ,1,1,0
190445 ,1,1,1
190520 ,0,1,1
190535 ,0,0,1
190600 ,0,0,0
190620 ,1,0,0
190635 ,1,1,0
190645 ,1,1,1
190720 ,0,1,1
190735 ,0,0,1
190800 ,0,0,0
190820 ,1,0,0
190835 ,1,1,0
190845 ,1,1,1
190920 ,0,1,1
190935 ,0,0,1
191000 ,0,0,0
191020 ,1,0,0
191035 ,1,1,0
191045 ,1,1,1
191120 ,0,1,1
191135 ,0,0,1
191200 ,0,0,0
191220 ,1,0,0
191235 ,1,1,0
191245 ,1,1,1
191320 ,0,1,1
191335 ,0,0,1
191400 ,0,0,0
191420 ,1,0,0
191435 ,1,1,0
191445 ,1,1,1
191520 ,0,1,1
191535 ,0,0,1
191600 ,0,0,0
191620 ,1,0,0
191635 ,1,1,0
191645 ,1,1,1
191720 ,0,1,1
191735 ,0,0,1
191800 ,0,0,0
191820 ,1,0,0
191835 ,1,1,0
191845 ,1,1,1
191920 ,0,1,1
191935 ,0,0,1
192000 ,0,0,0
192020 ,1,0,0
192035 ,1,1,0
192045 ,1,1,1
192120 ,0,1,1
192135 ,0,0,1
192200 ,0,0,0
192220 ,1,0,0
192235 ,1,1,0
192245 ,1,1,1
192320 ,0,1,1
192335 ,0,0,1
192400 ,0,0,0
192420 ,1,0,0
192435 ,1,1,0
192445 ,1,1,1
192520 ,0,1,1
192535 ,0,0,1
192600 ,0,0,0
192620 ,1,0,0
192635 ,1,1,0
192645 ,1,1,1
192720 ,0,1,1
192735 ,0,0,1
192800 ,0,0,0
192820 ,1,0,0
192835 ,1,1,0
192845 ,1,1,1
192920 ,0,1,1
192935 ,0,0,1
193000 ,0,0,0
193020 ,1,0,0
193035 ,1,1,0
193045 ,1,1,1
193120 ,0,1,1
193135 ,0,0,1
193200 ,0,0,0
193220 ,1,0,0
193235 ,1,1,0
193245 ,1,1,1
193320 ,0,1,1
193335 ,0,0,1
193400 ,0,0,0
193420 ,1,0,0
193435 ,1,1,0
193445 ,1,1,1
193520 ,0,1,1
193535 ,0,0,1
193600 ,0,0,0
193620 ,1,0,0
193635 ,1,1,0
193645 ,1,1,1
193720 ,0,1,1
193735 ,0,0,1
193800 ,0,0,0
193820 ,1,0,0
193835 ,1,1,0
193845 ,1,1,1
193920 ,0,1,1
193935 ,0,0,1
194000 ,0,0,0
194020 ,1,0,0
194035 ,1,1,0
194045 ,1,1,1
194120 ,0,1,1
194135 ,0,0,1
194200 ,0,0,0
194220 ,1,0,0
194235 ,1,1,0
194245 ,1,1,1
194320 ,0,1,1
194335 ,0,0,1
194400 ,0,0,0
194420 ,1,0,0
194435 ,1,1,0
194445 ,1,1,1
194520 ,0,1,1
194535 ,0,0,1
194600 ,0,0,0
194620 ,1,0,0
194635 ,1,1,0
194645 ,1,1,1
194720 ,0,1,1
194735 ,0,0,1
194800 ,0,0,0
194820 ,1,0,0
194835 ,1,1,0
194845 ,1,1,1
194920 ,0,1,1
194935 ,0,0,1
195000 ,0,0,0
195020 ,1,0,0
195035 ,1,1,0
195045 ,1,1,1
195120 ,0,1,1
195135 ,0,0,1
195200 ,0,0,0
195220 ,1,0,0
195235 ,1,1,0
195245 ,1,1,1
195320 ,0,1,1
195335 ,0,0,1
195400 ,0,0,0
195420 ,1,0,0
195435 ,1,1,0
195445 ,1,1,1
195520 ,0,1,1
195535 ,0,0,1
195600 ,0,0,0
195620 ,1,0,0
195635 ,1,1,0
195645 ,1,1,1
195720 ,0,1,1
195735 ,0,0,1
195800 ,0,0,0
195820 ,1,0,0
195835 ,1,1,0
195845 ,1,1,1
195920 ,0,1,1
195935 ,0,0,1
196000 ,0,0,0
196020 ,1,0,0
196035 ,1,1,0
196045 ,1,1,1
196120 ,0,1,1
196135 ,0,0,1
196200 ,0,0,0
196220 ,1,0,0
196235 ,1,1,0
196245 ,1,1,1
196320 ,0,1,1
196335 ,0,0,1
196400 ,0,0,0
196420 ,1,0,0
196435 ,1,1,0
196445 ,1,1,1
196520 ,0,1,1
196535 ,0,0,1
196600 ,0,0,0
196620 ,1,0,0
196635 ,1,1,0
196645 ,1,1,1
196720 ,0,1,1
196735 ,0,0,1
196800 ,0,0,0
196820 ,1,0,0
196835 ,1,1,0
196845 ,1,1,1
196920 ,0,1,1
196935 ,0,0,1
197000 ,0,0,0
197020 ,1,0,0
197035 ,1,1,0
197045 ,1,1,1
197120 ,0,1,1
197135 ,0,0,1
197200 ,0,0,0
197220 ,1,0,0
197235 ,1,1,0
197245 ,1,1,1
197320 ,0,1,1
197335 ,0,0,1
197400 ,0,0,0
197420 ,1,0,0
197435 ,1,1,0
197445 ,1,1,1
197520 ,0,1,1
197535 ,0,0,1
197600 ,0,0,0
197620 ,1,0,0
197635 ,1,1,0
197645 ,1,1,1
197720 ,0,1,1
197735 ,0,0,1
197800 ,0,0,0
197820 ,1,0,0
197835 ,1,1,0
197845 ,1,1,1
197920 ,0,1,1
197935 ,0,0,1
198000 ,0,0,0
198020 ,1,0,0
198035 ,1,1,0
198045 ,1,1,1
198120 ,0,1,1
198135 ,0,0,1
198200 ,0,0,0
198220 ,1,0,0
198235 ,1,1,0
198245 ,1,1,1
198320 ,0,1,1
198335 ,0,0,1
198400 ,0,0,0
198420 ,1,0,0
198435 ,1,1,0
198445 ,1,1,1
198520 ,0,1,1
198535 ,0,0,1
198600 ,0,0,0
198620 ,1,0,0
198635 ,1,1,0
198645 ,1,1,1
198720 ,0,1,1
198735 ,0,0,1
198800 ,0,0,0
198820 ,1,0,0
198835 ,1,1,0
198845 ,1,1,1
198920 ,0,1,1
198935 ,0,0,1
199000 ,0,0,0
199020 ,1,0,0
199035 ,1,1,0
199045 ,1,1,1
199120 ,0,1,1
199135 ,0,0,1
199200 ,0,0,0
199220 ,1,0,0
199235 ,1,1,0
199245 ,1,1,1
199320 ,0,1,1
199335 ,0,0,1
199400 ,0,0,0
199420 ,1,0,0
199435 ,1,1,0
199445 ,1,1,1
199520 ,0,1,1
199535 ,0,0,1
199600 ,0,0,0
199620 ,1,0,0
199635 ,1,1,0
199645 ,1,1,1
199720 ,0,1,1
199735 ,0,0,1
199800 ,0,0,0
199820 ,1,0,0
199835 ,1,1,0
199845 ,1,1,1
199920 ,0,1,1
199935 ,0,0,1
